2026-06-09 00:07:02 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:09 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:09 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:11 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:12 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:12 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:13 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 14:47:13 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=431cdba6-7cca-4704-b59a-d0ca500eb4df
2026-06-09 14:47:13 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:47:13 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:47:16 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:19 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=如何才能快速掌握Python？, model=fast, conv_id=431cdba6-7cca-4704-b59a-d0ca500eb4df
2026-06-09 14:47:19 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:47:19 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:47:23 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:25 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 14:47:25 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=fast, conv_id=8d243992-97c3-40a1-ba02-847515ec8a61
2026-06-09 14:47:25 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:47:25 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.02s)
2026-06-09 14:47:28 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:31 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 14:47:31 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=推荐一本好书, model=fast, conv_id=42d1bdc2-0d08-4e49-89ed-221e8956af93
2026-06-09 14:47:31 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:47:31 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:47:35 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:35 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 14:47:35 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:36 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 14:47:36 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:37 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/42d1bdc2-0d08-4e49-89ed-221e8956af93 → 200 (0.00s)
2026-06-09 14:47:37 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/42d1bdc2-0d08-4e49-89ed-221e8956af93 → 200 (0.00s)
2026-06-09 14:47:37 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:37 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/8d243992-97c3-40a1-ba02-847515ec8a61 → 200 (0.00s)
2026-06-09 14:47:37 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/8d243992-97c3-40a1-ba02-847515ec8a61 → 200 (0.00s)
2026-06-09 14:47:37 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:38 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 14:47:38 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:41 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:42 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:42 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 14:47:42 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 14:47:42 | INFO     | server.app:log_requests:49 | GET /rag/collections → 200 (0.01s)
2026-06-09 14:47:42 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:43 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:44 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:47:46 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:48:02 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=怎样才能更好地理解和记忆Python语法？, model=reasoning, conv_id=431cdba6-7cca-4704-b59a-d0ca500eb4df
2026-06-09 14:48:02 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → deepseek-r1:8b (key=reasoning)
2026-06-09 14:48:02 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:48:05 | INFO     | server.app:log_requests:49 | POST /chat/stop → 200 (0.00s)
2026-06-09 14:48:05 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:48:09 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 14:48:09 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=reasoning, conv_id=d3c915f2-01a7-4973-9714-2521cde5a161
2026-06-09 14:48:09 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: deepseek-r1:8b → deepseek-r1:8b (key=reasoning)
2026-06-09 14:48:09 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.02s)
2026-06-09 14:49:26 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:50:21 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:50:25 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:51:02 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=给我推荐几个考公的老师, model=fast, conv_id=d3c915f2-01a7-4973-9714-2521cde5a161
2026-06-09 14:51:02 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: deepseek-r1:8b → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:51:02 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:51:07 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:51:46 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=明朝有几个皇帝？第四个皇帝是谁？, model=fast, conv_id=d3c915f2-01a7-4973-9714-2521cde5a161
2026-06-09 14:51:46 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:51:46 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:51:49 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:52:04 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=不是，第四个皇帝错了，你再想想, model=fast, conv_id=d3c915f2-01a7-4973-9714-2521cde5a161
2026-06-09 14:52:04 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:52:04 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:52:07 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:52:17 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=你在瞎编吗, model=fast, conv_id=d3c915f2-01a7-4973-9714-2521cde5a161
2026-06-09 14:52:17 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 14:52:17 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:52:19 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:52:47 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 14:52:47 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=明朝有几个皇帝？第四个皇帝是谁？, model=reasoning, conv_id=7d567801-9277-4cfd-a8bd-3885b3135550
2026-06-09 14:52:47 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → deepseek-r1:8b (key=reasoning)
2026-06-09 14:52:47 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:53:51 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:54:01 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=那朱高炽是谁？, model=reasoning, conv_id=7d567801-9277-4cfd-a8bd-3885b3135550
2026-06-09 14:54:01 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: deepseek-r1:8b → deepseek-r1:8b (key=reasoning)
2026-06-09 14:54:01 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:55:02 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.02s)
2026-06-09 14:55:07 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.02s)
2026-06-09 14:55:07 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:55:18 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.02s)
2026-06-09 14:55:18 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:55:18 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.01s)
2026-06-09 14:55:18 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:57:19 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=你了解朱高炽的哪些故事？, model=reasoning, conv_id=7d567801-9277-4cfd-a8bd-3885b3135550
2026-06-09 14:57:19 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: deepseek-r1:8b → deepseek-r1:8b (key=reasoning)
2026-06-09 14:57:19 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 14:59:27 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:59:52 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:59:52 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:59:53 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 14:59:53 | INFO     | server.app:log_requests:49 | GET /chat/history → 200 (0.00s)
2026-06-09 14:59:53 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:59:54 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/7d567801-9277-4cfd-a8bd-3885b3135550 → 200 (0.04s)
2026-06-09 14:59:54 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/7d567801-9277-4cfd-a8bd-3885b3135550 → 200 (0.01s)
2026-06-09 14:59:54 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:59:54 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.02s)
2026-06-09 14:59:54 | INFO     | server.app:log_requests:49 | GET /chat/history → 200 (0.00s)
2026-06-09 14:59:54 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.01s)
2026-06-09 14:59:55 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/d3c915f2-01a7-4973-9714-2521cde5a161 → 200 (0.00s)
2026-06-09 14:59:55 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/d3c915f2-01a7-4973-9714-2521cde5a161 → 200 (0.00s)
2026-06-09 14:59:55 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 14:59:57 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 14:59:57 | INFO     | server.app:log_requests:49 | GET /chat/history → 200 (0.00s)
2026-06-09 14:59:57 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:00:00 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:00:01 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 15:00:01 | INFO     | server.app:log_requests:49 | GET /chat/history → 200 (0.00s)
2026-06-09 15:00:01 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:00:04 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:00:05 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/431cdba6-7cca-4704-b59a-d0ca500eb4df → 200 (0.00s)
2026-06-09 15:00:05 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/431cdba6-7cca-4704-b59a-d0ca500eb4df → 200 (0.00s)
2026-06-09 15:00:05 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:01:47 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:01:48 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.02s)
2026-06-09 15:01:48 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=7dc0be44-514c-447b-bddf-e8c9fd0b77b2
2026-06-09 15:01:48 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: deepseek-r1:8b → qwen2.5:3b-instruct (key=fast)
2026-06-09 15:01:48 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 15:01:53 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:01:58 | INFO     | server.app:log_requests:49 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 15:01:58 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:02:35 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:02:35 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:02:36 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:02:39 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/7dc0be44-514c-447b-bddf-e8c9fd0b77b2 → 200 (0.00s)
2026-06-09 15:02:39 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/7dc0be44-514c-447b-bddf-e8c9fd0b77b2 → 200 (0.00s)
2026-06-09 15:02:39 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:04:11 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:04:11 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:04:12 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 15:04:12 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=7c3fd968-1060-4f34-8055-bb09ecf0a636
2026-06-09 15:04:12 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 15:04:12 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.01s)
2026-06-09 15:04:15 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:04:18 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:04:20 | INFO     | server.app:log_requests:49 | OPTIONS /chat/conversations/7c3fd968-1060-4f34-8055-bb09ecf0a636 → 200 (0.00s)
2026-06-09 15:04:20 | INFO     | server.app:log_requests:49 | DELETE /chat/conversations/7c3fd968-1060-4f34-8055-bb09ecf0a636 → 200 (0.00s)
2026-06-09 15:04:20 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:04:23 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:09:21 | INFO     | server.app:log_requests:49 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 15:09:21 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=c0e09252-0ff2-4c8f-be5b-973c1ba93ef1
2026-06-09 15:09:21 | INFO     | server.routes.chat:chat:44 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 15:09:21 | INFO     | server.app:log_requests:49 | POST /chat → 200 (0.07s)
2026-06-09 15:09:31 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:09:35 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:09:35 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:09:36 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 15:09:36 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
